时间,真实值,预测值
2017-05-04 21:00:00,-14.563892,-19.368366
2017-05-04 21:30:00,-0.42472917,0.42979932
2017-05-04 22:00:00,-1.1267492,-2.322116
2017-05-04 22:30:00,0.51726454,0.82546353
2017-05-04 23:00:00,-18.25665,-20.61874
2017-05-04 23:30:00,7.541473,8.7344885
2017-05-05 00:00:00,-6.0192184,-5.8793697
2017-05-05 00:30:00,0.51726454,0.29737648
2017-05-05 01:00:00,0.51726454,0.54942584
2017-05-05 01:30:00,0.7685364,2.2142875
2017-05-05 02:00:00,0.51726454,0.5888804
2017-05-05 02:30:00,1.4175775,0.97090256
2017-05-05 03:00:00,-21.12774,-17.854778
2017-05-05 03:30:00,-37.63435,-37.268288
2017-05-05 04:00:00,-45.729885,-37.646717
2017-05-05 04:30:00,-22.37244,-27.001253
2017-05-05 05:00:00,0.51726454,0.5309141
2017-05-05 05:30:00,-7.2588296,-5.4699
2017-05-05 06:00:00,0.51726454,0.5395802
2017-05-05 06:30:00,0.06424844,1.54697
2017-05-05 07:00:00,1.9413637,2.0113602
2017-05-05 07:30:00,3.859773,6.772688
2017-05-05 08:00:00,10.0971365,10.063595
2017-05-05 08:30:00,-2.4157062,-3.6016405
2017-05-05 09:00:00,-7.1413,-7.5111485
2017-05-05 09:30:00,3.4324744,1.3859661
2017-05-05 10:00:00,-10.4381485,-10.170102
2017-05-05 10:30:00,2.5923882,3.308202
2017-05-05 11:00:00,3.73269,6.002746
2017-05-05 11:30:00,-15.161426,-12.9372
2017-05-05 12:00:00,0.51726454,0.41247466
2017-05-05 12:30:00,3.613932,4.1630526
2017-05-05 13:00:00,7.7276297,7.029292
2017-05-05 13:30:00,2.5808966,3.5659895
2017-05-05 14:00:00,-0.9760498,-0.39667523
2017-05-05 14:30:00,-23.40834,-20.98113
2017-05-05 15:00:00,0.51726454,0.4531656
2017-05-05 15:30:00,1.825215,-0.07959394
2017-05-05 16:00:00,3.490145,7.1920786
2017-05-05 16:30:00,-16.88569,-9.668119
2017-05-05 17:00:00,9.711511,13.0607815
2017-05-05 17:30:00,15.082039,18.446495
2017-05-05 18:00:00,0.51726454,0.5642284
2017-05-05 18:30:00,-14.688286,-9.8450985
2017-05-05 19:00:00,3.7973237,2.8836873
2017-05-05 19:30:00,2.0950973,1.274213
2017-05-05 20:00:00,-0.55957925,1.3170089
2017-05-05 20:30:00,1.8362932,2.0618474
2017-05-05 21:00:00,13.511912,12.314908
2017-05-05 21:30:00,10.612002,11.031773
2017-05-05 22:00:00,-31.951284,-31.722109
2017-05-05 22:30:00,0.51726454,0.57859486
2017-05-05 23:00:00,4.7158523,8.364705
2017-05-05 23:30:00,0.51726454,0.4601364
2017-05-06 00:00:00,5.766064,4.581268
2017-05-06 00:30:00,9.499834,14.147054
2017-05-06 01:00:00,-13.660424,-8.23375
2017-05-06 01:30:00,-0.9623205,3.1708941
2017-05-06 02:00:00,1.6180133,2.3626242
2017-05-06 02:30:00,0.51726454,0.5730273
2017-05-06 03:00:00,-6.2865405,-6.8015924
2017-05-06 03:30:00,-24.453299,-29.083235
2017-05-06 04:00:00,0.51726454,0.4743701
2017-05-06 04:30:00,6.4784875,5.6394973
2017-05-06 05:00:00,7.342649,0.5782042
2017-05-06 05:30:00,5.3463397,8.6020355
2017-05-06 06:00:00,0.51726454,0.50216615
2017-05-06 06:30:00,0.51726454,0.4912586
2017-05-06 07:00:00,0.31294516,1.5133978
2017-05-06 07:30:00,19.555925,23.020157
2017-05-06 08:00:00,10.76869,9.730554
2017-05-06 08:30:00,8.850221,7.2625756
2017-05-06 09:00:00,-8.430671,-7.833471
